DATE,open,high,low,close,Volume
2013/12/16,15753,16225,15665,16181,576408
2013/12/23,16208,16466,16205,16421,164696
2013/12/30,16417,16540,16336,16407,268678
2014/1/6,16399,16496,16313,16381,617327
2014/1/13,16387,16444,16179,16397,600984
2014/1/21,16395,16489,15795,15816,672878
2014/1/27,15801,15983,15550,15630,1097835
2014/2/3,15644,15749,15276,15739,1068324
2014/2/10,15748,16148,15675,16127,643430
2014/2/18,16120,16201,15947,16093,618991
2014/2/24,16099,16388,16039,16307,782045
2014/3/3,16225,16508,16058,16448,862236
2014/3/10,16437,16459,16047,16061,779116
2014/3/17,16056,16378,15979,16221,764354
2014/3/24,16214,16392,16112,16240,903432
2014/3/31,16276,16574,16276,16356,722742
2014/4/7,16354,16384,15939,15981,967416
2014/4/14,15947,16386,15881,16343,756717
2014/4/21,16346,16513,16264,16324,573473
2014/4/28,16330,16550,16242,16447,712551
2014/5/5,16449,16572,16305,16527,798204
2014/5/12,16531,16694,16366,16465,664245
2014/5/19,16466,16593,16310,16586,569244
2014/5/27,16593,16708,16589,16704,359236
2014/6/2,16704,16940,16662,16932,519934
2014/6/9,16940,16962,16704,16769,451933
2014/6/16,16768,16895,16650,16858,543555
2014/6/23,16855,16911,16659,16757,628745
2014/6/30,16753,16994,16717,16976,375312
2014/7/7,16979,16994,16722,16881,637077
2014/7/14,16878,17085,16835,17032,740738
2014/7/21,17021,17069,16846,16891,634220
2014/7/28,16893,16993,16370,16416,1006449
2014/8/4,16429,16528,16208,16479,888931
2014/8/11,16479,16742,16465,16631,625334
2014/8/18,16666,17050,16657,16993,472922
2014/8/25,17004,17134,17000,17085,426161
2014/9/2,17076,17154,16997,17117,528516
2014/9/8,17120,17130,16935,16991,643299
2014/9/15,16958,17279,16890,17212,675538
2014/9/22,17200,17210,16863,17030,803901
2014/9/29,17039,17063,16589,16921,939359
2014/10/6,16923,17020,16427,16437,1273023
2014/10/13,16420,16526,15769,16309,1844559
2014/10/20,16334,16747,16163,16736,916563
2014/10/27,16746,17355,16652,17311,810514
2014/11/3,17312,17548,17208,17501,640605
2014/11/10,17499,17661,17472,17604,482727
2014/11/17,17607,17870,17511,17780,531955
2014/11/24,17780,17877,17759,17812,295842
2014/12/1,17784,17980,17701,17953,571269
2014/12/8,17953,17963,17252,17256,821515
2014/12/15,17257,17845,16974,17761,1084149
2014/12/22,17741,18051,17741,18012,208901
2014/12/29,18024,18036,17655,17723,313885
2015/1/5,17726,17864,17176,17649,970035
