DATE,open,high,low,close,Volume
2003/3/24,30.39,30.39,27.75,27.75,NaN
2003/3/31,29.15,29.15,28.02,29.13,NaN
2003/4/7,28.45,28.45,24.44,24.44,NaN
2003/4/14,23.41,23.41,21.5,21.5,NaN
2003/4/21,21.95,21.95,20.33,20.8,NaN
2003/4/28,20.84,21.59,20.63,20.63,NaN
2003/5/5,21.13,21.24,19.69,19.69,NaN
2003/5/12,19.52,20,18.4,18.4,NaN
2003/5/19,20.51,21.29,19.17,19.17,NaN
2003/5/27,19.99,20.43,19.47,19.47,NaN
2003/6/2,20.85,21.25,20.62,21.25,NaN
2003/6/9,22.15,22.15,20.21,20.66,NaN
2003/6/16,20.22,20.22,19.14,19.14,NaN
2003/6/23,20.58,20.81,19.16,19.16,NaN
2003/6/30,19.52,19.52,19.03,19.39,NaN
2003/7/7,20.06,20.06,18.47,18.47,NaN
2003/7/14,19.59,20.22,19.11,19.11,NaN
2003/7/21,19.78,19.78,17.75,17.75,NaN
2003/7/28,18.36,20.75,18.36,20.75,NaN
2003/8/4,21.27,22.68,19.59,19.59,NaN
2003/8/11,19.75,19.75,17.94,18.27,NaN
2003/8/18,18.18,18.55,17.82,18.55,NaN
2003/8/25,19.53,19.53,18.48,18.63,NaN
2003/9/2,19.02,19.44,18.17,18.17,NaN
2003/9/8,18.26,20.01,18.26,18.68,NaN
2003/9/15,19.28,19.79,17.57,19.07,NaN
2003/9/22,20.23999,22.73,19.31,22.23,NaN
2003/9/29,22.85001,23.25999,18.95,19.5,NaN
2003/10/6,20.69,20.69,18.25999,18.45,NaN
2003/10/13,17.62,18.05,16.85999,17.62,NaN
2003/10/20,17.84,18.67999,16.18999,17.70999,NaN
2003/10/27,17.97,18.45,15.79,16.09999,NaN
2003/11/3,16.33,17.37,16.21999,16.92999,NaN
2003/11/10,17.78999,18.53,16.17,16.93999,NaN
2003/11/17,18.14,19.61,17.78,18.98,NaN
2003/11/24,18.91,18.98,16.01999,16.31999,NaN
2003/12/1,16.74001,17.32001,15.77,17.09,NaN
2003/12/8,17.55,18.27,16.09,16.40999,NaN
2003/12/15,15.8,17.45,14.66,16.42,NaN
2003/12/22,17.06,17.49001,16.23999,17.45,NaN
2003/12/29,17.81,18.86,17.06999,18.21999,NaN
2004/1/5,18.45,18.49001,15.32,16.75,NaN
2004/1/12,17.32001,18.33,14.9,15,NaN
2004/1/20,15.77,19,14.01,14.84,NaN
2004/1/26,15.78,17.66,14.52,16.62999,NaN
2004/2/2,17.45,18.06,15.94,16,NaN
2004/2/9,16.53999,16.82001,14.86,15.58,NaN
2004/2/17,15.63,16.55,15.2,16.03999,NaN
2004/2/23,16.5,16.78,13.8,14.55,NaN
2004/3/1,14.91,15.27,13.83,14.48,NaN
2004/3/8,14.83,20.69,14.54,18.29999,NaN
2004/3/15,18.98,21.39,17.89,19.14999,NaN
2004/3/22,20.61,22.67,16.67,17.32999,NaN
2004/3/29,17.11,17.25,15.21,15.64,NaN
2004/4/5,16.17,16.82001,14.81,16.25999,NaN
2004/4/12,15.71,17.98,14.8,14.94,NaN
2004/4/19,15.73,16.94,12.89,14.01,NaN
2004/4/26,14.75,17.27,14.37,17.18999,NaN
2004/5/3,17.69,18.17,15.64,18.12999,NaN
2004/5/10,19.44,20.41,17.93999,18.46999,NaN
2004/5/17,19.7,20.45,17.57999,18.48999,NaN
2004/5/24,18.78999,18.82001,15.19,15.5,NaN
