DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,garch_var,garch_vol,shape
2011-01-10,-0.001579155480159855,1265.5,1.2216293472506407e-05,0.0034951814648893995,0.003637925207762654,3.323850993795462e-05,0.005765284896512454,3.1209368855022866e-05,0.005586534601613317,3.2391868863924224e-05,0.0056913854959863884,4.158022836707605e-05,0.0064482732857002924,3.452296427581906e-05,0.005875624586017989,1.708618164740207e-06,9.295491905786359e-06,3.452296427581906e-05,3.2723845214764794e-05,0.0057204759605093,3.5316944712601616e-05,0.0059428061311641,3.7198529214155247
2011-01-11,0.003943222775039779,1270.5,1.2590956140602602e-05,0.0035483737318104756,0.003495181464889268,3.217713969289289e-05,0.005672489726116116,2.351551025251741e-05,0.004849279353936769,3.187160452954378e-05,0.0056454941793915425,2.2684275159187297e-05,0.004762801188291119,3.3959493134175094e-05,0.00582747742459592,1.6543887081431942e-06,9.444657475348605e-06,3.3959493134175094e-05,3.2205232717134924e-05,0.005674965437527785,3.205191367832894e-05,0.0056614409542385,3.7119963406595713
2011-01-12,0.010180197550976544,1283.5,1.502774308125996e-05,0.003876563308042313,0.0035483737318103455,3.6464696641933845e-05,0.006038600553268434,2.5826251542196252e-05,0.005081953516335647,3.169669098201037e-05,0.005629981437092877,1.3113335903449117e-05,0.003621234030472087,3.3069632316302574e-05,0.0057506201679734135,8.386558638393419e-07,1.3317715388848906e-05,3.3069632316302574e-05,3.116189594270432e-05,0.005582284115190154,3.1835959510241554e-05,0.0056423363521011,3.726709232580364
2011-01-13,-0.0017545574244763884,1281.25,1.4041920790331511e-05,0.0037472551007813053,0.003876563308042192,3.446152314876492e-05,0.005870393781405548,1.981921009941523e-05,0.004451877143342484,3.1076763627200575e-05,0.0055746536777813,2.3853975374761027e-05,0.0048840531707549035,3.273121262487891e-05,0.005721119875066323,8.385413261992897e-07,1.2238819576707241e-05,3.273121262487891e-05,3.072040270072975e-05,0.005542598912128655,4.7354149368195e-05,0.0068814351241725,3.749028762858008
2011-01-14,0.006418382434680403,1289.5,1.4487257841655635e-05,0.0038062130578378865,0.0037472551007811804,3.4865569744507865e-05,0.0059047074224306715,5.954019223698661e-05,0.007716229146220751,3.2123388130260154e-05,0.005667749829540834,6.781373982732578e-05,0.008234909825087691,3.417330871338146e-05,0.005845794104600457,8.385413261992897e-07,1.2671651578662933e-05,3.417330871338146e-05,3.202216633122341e-05,0.005658813155708838,4.344586891792491e-05,0.0065913480349565,3.6515904863075175
2011-01-18,0.004063079982601359,1294.75,1.4451618199220653e-05,0.003801528403053258,0.0038062130578377625,3.376415269653834e-05,0.005810692961819471,3.879042460604628e-05,0.0062281959351040235,3.337345924598168e-05,0.005776976652712184,4.9691162092703195e-05,0.0070491958472369875,3.593130400373675e-05,0.0059942726000522155,8.385413261992897e-07,1.259207005252438e-05,3.593130400373675e-05,3.35246569673697e-05,0.005790048097155127,4.696174350168042e-05,0.0068528638904972,3.617569072744733
2011-01-19,-0.012630110572759534,1278.5,2.4927980292574393e-05,0.004992792834934611,0.0038015284030531336,4.130948511955398e-05,0.006427245531295189,7.68572551304877e-05,0.00876682697048868,3.4990670788126e-05,0.005915291268240813,6.023594532806582e-05,0.00776118195432022,3.668529863197845e-05,0.00605683899670269,7.470476944680898e-07,2.2954589081647703e-05,3.668529863197845e-05,3.55231688900467e-05,0.005960131616839237,4.557109783547556e-05,0.0067506368466594,3.573149631313462
2011-01-20,-0.001761425252365889,1276.25,2.3343907616721973e-05,0.004831553333734605,0.0049927928349345185,3.901707314756108e-05,0.006246364794627438,5.8203569034761603e-05,0.007629126361174103,3.730839799542553e-05,0.006108060084464259,7.069592556231395e-05,0.008408086914531388,3.9974851838906874e-05,0.006322566871050624,7.747133674166275e-07,2.1594783727939917e-05,3.9974851838906874e-05,3.8193920781079284e-05,0.006180123039315584,6.921423864096955e-05,0.0083195095192547,3.488342630841577
2011-01-21,0.002738655858817829,1279.75,2.329637914689844e-05,0.004826632277986219,0.004831553333734509,3.712606291348965e-05,0.006093116026590142,6.300484913772285e-05,0.00793755939428001,4.013389760290599e-05,0.006335132011482159,7.113520339502538e-05,0.00843416880285339,4.327624926085646e-05,0.00657846861061573,7.638468615408336e-07,2.145426040300528e-05,4.327624926085646e-05,4.1005872101266885e-05,0.006403582755088504,6.371239498849391e-05,0.0079820044467849,3.3928976791776075
2011-01-24,0.00681400475472671,1288.5,2.4587781155230734e-05,0.0049586067756206215,0.004826632277986124,3.768433878652656e-05,0.00613875710437598,2.4710427805979368e-05,0.004970958439373575,4.072375894990735e-05,0.006381516978736902,1.9203522110688924e-05,0.004382182345668529,4.349876439740026e-05,0.006595359307679928,7.633401802812032e-07,2.2755877735159987e-05,4.349876439740026e-05,4.1377923608286884e-05,0.006432567419645665,5.732317709847607e-05,0.0075712071097333,3.44316621700796
2011-01-25,-0.0007763975545280744,1287.5,2.4749873500377918e-05,0.004974924471826474,0.004958606775620528,3.5459446049095595e-05,0.005954783459463123,6.571184552026011e-05,0.008106284322688177,4.295754710168118e-05,0.006554200721802864,8.171571017440001e-05,0.009039674229439909,4.643874207075605e-05,0.006814597718923403,3.8850669574053635e-07,2.2876966286836854e-05,4.643874207075605e-05,4.35511172218535e-05,0.006599327027951676,5.8693250860228846e-05,0.0076611520582892,3.5012087556516294
2011-01-26,0.004649369088192579,1293.5,2.522564757454903e-05,0.005022514069124051,0.0049749244718263795,3.46288772612443e-05,0.0058846305968382,2.5586216136104686e-05,0.005058281935213248,4.384247651552934e-05,0.006621365154975923,2.4101204086532405e-05,0.004909297718261992,4.724642784410287e-05,0.006873603701414773,3.884626591340508e-07,2.3398475201182642e-05,4.724642784410287e-05,4.431896768633497e-05,0.006657249258239845,5.290025694757275e-05,0.0072732562822695,3.4660696004212173
2011-01-27,0.0017379554437315647,1295.75,2.522588827893655e-05,0.005022538031606784,0.005022514069123958,3.273237397303341e-05,0.005721221370741864,2.327505620950757e-05,0.004824422888751313,4.4606907705180144e-05,0.006678840296427228,2.4215554054743424e-05,0.004920930202181639,4.8005796439784964e-05,0.006928621539655992,3.903975789185232e-07,2.3397077217634244e-05,4.8005796439784964e-05,4.497449091549441e-05,0.0067063023280712905,5.2335678709165515e-05,0.0072343402400748,3.4056082473350338
2011-01-28,-0.018892372207641728,1271.5,4.5027540981774996e-05,0.006710256402088895,0.005022538031606691,5.2183735192575836e-05,0.007223831060633674,0.00012238000548868484,0.011062549682992834,5.017318802074296e-05,0.007083303468067915,8.653495823819269e-05,0.00930241679555333,5.176038149511244e-05,0.007194468812574869,3.975246943152828e-07,4.244833624485773e-05,5.176038149511244e-05,5.086311901085163e-05,0.007131838403304692,4.810968087318184e-05,0.0069361142488559,3.3731642745491053
2011-01-31,0.008613992182750607,1282.5,4.776515319925339e-05,0.006911233840585441,0.006710256402088826,5.35047627604906e-05,0.007314694987522761,0.00010253302063958531,0.010125859007490936,5.423632324925839e-05,0.007364531434467395,0.00010202645422408795,0.010100814532704179,5.58038380563086e-05,0.007470196654460216,5.122461811920206e-07,4.650292324035431e-05,5.58038380563086e-05,5.502284468280702e-05,0.007417738515397197,0.00010289178139113578,0.010143558615749,3.2162531357858786
2011-02-01,0.01566611674439944,1302.75,5.452487081020786e-05,0.007384095801803214,0.006911233840585375,6.502010982581032e-05,0.008063504810304904,8.822615008136592e-05,0.009392877625167162,5.503037575665231e-05,0.007418246137507996,6.146955059168252e-05,0.007840251946951865,5.4911718124912864e-05,0.007410244133961638,1.9127691369026181e-07,5.4867557785162536e-05,5.4911718124912864e-05,5.509685479334296e-05,0.007422725563655372,0.00010428777432804489,0.010212138577597,3.1913269202779726
2011-02-02,-0.002113150339695835,1300.0,5.5045578650830837e-05,0.007419270762738804,0.007384095801803152,6.138682749775109e-05,0.007834974632872214,1.544221941250477e-05,0.00392965894353502,5.3645562895918996e-05,0.007324313134753251,1.555622903480574e-05,0.003944138566887038,5.3484112535380576e-05,0.007313283293800437,1.9106800755873128e-07,5.535206827072225e-05,5.3484112535380576e-05,5.393490921384562e-05,0.007344039025893423,0.00013135357229350516,0.0114609586114559,3.298256457969036
2011-02-03,0.0024968801985876254,1303.25,5.438311119655307e-05,0.007374490572002453,0.0074192707627387415,5.8077682491451964e-05,0.007620871504719914,5.815449693941424e-05,0.007625909581119765,5.1958123018816724e-05,0.00720819831988665,6.924295734463559e-05,0.008321235325637388,5.1539553230046087e-05,0.007179105322395409,1.9085637494741544e-07,5.479601399210556e-05,5.1539553230046087e-05,5.218320203983862e-05,0.007223794158185754,0.00011245313121223201,0.0106043920717895,3.372485155336827
2011-02-04,0.0030645494200243206,1307.25,5.421871649771731e-05,0.00736333596257276,0.00737449057200239,5.515650933083113e-05,0.007426742848034468,2.882834291628756e-05,0.005369203191935239,5.163977331537022e-05,0.007186081916828545,3.2506075546525636e-05,0.005701409961274986,5.1389693415800445e-05,0.007168660503594828,1.9085637494741544e-07,5.45441908974845e-05,5.1389693415800445e-05,5.201916480864883e-05,0.007212431268902937,9.982872374546979e-05,0.0099914325171854,3.3818516381785284
2011-02-07,0.006481151165647958,1315.75,5.465557383890465e-05,0.007392940811267506,0.007363335962572698,5.436743799690005e-05,0.00737342783221617,4.062022847208283e-05,0.0063734000715538665,4.96117320258467e-05,0.007043559613281249,3.84164160660772e-05,0.00619809777803458,4.87896211241139e-05,0.006984956773245909,1.9082789915865414e-07,5.4961758310242335e-05,4.87896211241139e-05,4.983864975987155e-05,0.007059649407716473,8.988332144928678e-05,0.0094806814865434,3.380343828680697
2011-02-08,0.0045497708816713,1321.75,5.4327103287232916e-05,0.007370692185082275,0.007392940811267442,5.234741662162829e-05,0.007235151458098737,1.4515575132864838e-05,0.0038099311191758882,4.8777042339738795e-05,0.006984056295573425,1.2189110341431585e-05,0.003491290641214447,4.732006522283168e-05,0.006878958149518841,1.6573135497964504e-07,5.4999816081491704e-05,4.732006522283168e-05,4.855362246130129e-05,0.006968042943416845,8.745686718907722e-05,0.0093518376370143,3.339089843171862
2011-02-09,-0.001893222829782104,1319.25,5.491282249621569e-05,0.0074103186501132115,0.007370692185082211,4.942162918532308e-05,0.007030051862207211,2.9170621583286687e-05,0.005400983390391669,4.905979790627726e-05,0.0070042699766840275,4.3007516019589854e-05,0.0065580115903823965,4.83362272658518e-05,0.0069524259985886796,1.64301144655556e-07,5.5609249970948755e-05,4.83362272658518e-05,4.951180104664438e-05,0.0070364622536218,8.070646384903862e-05,0.0089836776349688,3.365048199225281
2011-02-10,-0.00037907506140033576,1318.75,5.1447375257015976e-05,0.007172682570490345,0.007410318650113149,4.6464953308334224e-05,0.006816520615998621,4.1655524346542375e-05,0.006454109105565413,4.985126154649457e-05,0.007060542581593469,6.141556043270114e-05,0.007836808051286004,5.075133849231441e-05,0.0071239973675117545,1.6958484401074383e-07,5.188780094688829e-05,5.075133849231441e-05,5.1078942007365776e-05,0.0071469533374274785,7.457566880494476e-05,0.0086357205145225,3.2665302342633984
2011-02-11,0.0064248142394038865,1327.25,5.208206527340798e-05,0.007216790510566867,0.00717268257049028,4.615375039048499e-05,0.006793655156871372,8.310011182241548e-05,0.009115926273419256,5.301530663264459e-05,0.007281161077235181,9.108936246000932e-05,0.009544074730428787,5.411310784657682e-05,0.007356161216733686,1.714055954322684e-07,5.261937579666389e-05,5.411310784657682e-05,5.407681845616239e-05,0.007353694204694834,6.655220325125012e-05,0.0081579533739321,3.269292665118196
2011-02-14,0.00037664783872770613,1327.75,5.100366997968831e-05,0.007141685373893778,0.007216790510566801,4.339303718272098e-05,0.0065873391580152435,1.2248128598268446e-05,0.0034997326466843785,5.065070345070868e-05,0.007116930760567274,1.317640382191365e-05,0.0036299316552675823,5.138124104630621e-05,0.007168070943169173,1.954019746407813e-07,5.157929137499376e-05,5.138124104630621e-05,5.160418079803097e-05,0.007183605000139621,6.862754506408384e-05,0.0082841743743166,3.2127801180923217
2011-02-15,-0.001130369374315876,1326.25,5.093375065460537e-05,0.007136788539294503,0.007141685373893711,4.08661190471012e-05,0.006392661343063716,1.3267730907185856e-05,0.003642489657800809,4.937456876576565e-05,0.007026703975959543,1.5232714116137752e-05,0.003902910979786466,4.965831864747794e-05,0.007046865874094521,2.0160420419551567e-07,5.1684128134189635e-05,4.965831864747794e-05,5.014160019313186e-05,0.007081073378601006,6.263306644256711e-05,0.0079141055364815,3.176276781687812
2011-02-16,0.005076630250516523,1333.0,4.133439894763354e-05,0.006429183381086088,0.007136788539294437,3.99604823863027e-05,0.006321430406664516,1.9702738960886868e-05,0.004438776741500621,4.651684295728561e-05,0.006820325722228053,1.8522543045005834e-05,0.004303782411438319,4.757264853332494e-05,0.006897292840914103,2.0409930080517807e-07,4.1963173820797855e-05,4.757264853332494e-05,4.699678212937495e-05,0.006855419909048238,5.7393751022469384e-05,0.0075758663545808,3.15100371542081
2011-02-17,0.0035570570127045897,1337.75,4.06310975059411e-05,0.006374252701763642,0.006429183381086014,3.8322012718622396e-05,0.006190477584049748,3.225703242113341e-05,0.005679527482206017,4.5219516126604205e-05,0.0067245457933308925,3.226512147026179e-05,0.005680239560992281,4.5651108328722336e-05,0.006756560391850452,1.7308639120244774e-07,4.0870055619853965e-05,4.5651108328722336e-05,4.515941640526078e-05,0.006720075624965897,5.597833618677973e-05,0.0074818671591241,3.1960964616896588
2011-02-18,0.003544449191606347,1342.5,4.069300316746657e-05,0.006379106768777787,0.006374252701763568,3.677647915981778e-05,0.006064361397527178,1.2995013619321596e-05,0.003604859722558091,4.271902435068414e-05,0.006535979218960548,1.298686364574905e-05,0.0036037291304631997,4.274369134125851e-05,0.006537865962319701,1.759741608697958e-07,4.090792056868531e-05,4.274369134125851e-05,4.2664411968102844e-05,0.006531800055735237,5.235232919508259e-05,0.0072354909436114,3.2303957602184403
2011-02-22,-0.021077182213083745,1314.5,6.531464325298865e-05,0.008081747537073195,0.0063791067687777115,6.122474701284077e-05,0.00782462440075182,0.00012703286526455959,0.011270885735582612,4.783514622361315e-05,0.006916295700995812,8.206600170772577e-05,0.009059028739756033,4.588681532111036e-05,0.006773980758838215,1.7601930325282022e-07,6.567553296704604e-05,4.588681532111036e-05,4.88143437933848e-05,0.006986726257224109,5.1389557934716405e-05,0.0071686510540489,3.177004624746391
2011-02-23,-0.006870256030753197,1305.5,6.816039047784432e-05,0.008255930624577966,0.008081747537073138,6.0383287267756364e-05,0.007770668392600238,0.00013810226199821975,0.011751691878117795,5.1454667047511125e-05,0.007173190855366329,0.00013404801160015356,0.011577910502338216,4.850343039239804e-05,0.0069644404220581884,1.7376351922394e-07,6.837749430839493e-05,4.850343039239804e-05,5.144056999636885e-05,0.007172208167389514,0.0001232608045699153,0.0111022882582788,3.069312560699462
2011-02-24,-0.0021086943498591637,1302.75,6.765684637696654e-05,0.008225378190512977,0.008255930624577912,5.702708554335865e-05,0.007551628006155935,9.625272942929255e-05,0.009810847538785451,5.4987992712170524e-05,0.007415388911727458,0.00010396284754420288,0.010196217315465715,5.249651256528156e-05,0.00724544771323909,1.8332928181791074e-07,6.802239829814001e-05,5.249651256528156e-05,5.483862836957613e-05,0.007405310821942326,0.00011577351617312482,0.0107598102294197,3.108635540491489
2011-02-25,0.01220690343505293,1318.75,7.430925681097397e-05,0.00862028171297052,0.008225378190512923,6.254596989911956e-05,0.007908601007707973,4.022125583371311e-05,0.006342023007977274,5.58353026933808e-05,0.007472302368974425,2.275728062953646e-05,0.004770459163386315,5.2423598894021204e-05,0.0072404142764085815,1.736983394582636e-07,7.46481686280233e-05,5.2423598894021204e-05,5.568749784651549e-05,0.007462405634010757,0.0001026777218120813,0.0101330016190703,3.112796890955817
2011-02-28,0.005482573521431,1326.0,5.4336414107577035e-05,0.007371323769010355,0.008620281712970468,6.059672845024617e-05,0.007784390049981191,6.007919594770569e-05,0.007751077083070822,5.2720262216331856e-05,0.0072608720010982055,5.766971701830445e-05,0.007594058007304425,5.098033683302679e-05,0.007140051598765011,1.7361502314114622e-07,5.498240238720578e-05,5.098033683302679e-05,5.171041641664999e-05,0.007190995509430526,0.00011774466282752437,0.0108510212803922,3.081654811576773
